Category,Prevalence,95% CI,Sample Size
Overall,12.55%,"[12.06%, 13.04%]","10,000"
,,,
AGE GROUP,,,
18-24,12.23%,"[11.04%, 13.42%]","1,663"
25-34,12.57%,"[11.40%, 13.75%]","1,753"
35-44,12.89%,"[11.67%, 14.11%]","1,664"
45-54,12.95%,"[11.73%, 14.18%]","1,623"
55-64,12.65%,"[11.45%, 13.84%]","1,662"
65+,12.01%,"[10.83%, 13.19%]","1,635"
,,,
SEX,,,
Male,13.04%,"[12.33%, 13.75%]","4,903"
Female,12.08%,"[11.41%, 12.75%]","5,097"
,,,
RACE/ETHNICITY,,,
Asian,13.56%,"[12.15%, 14.97%]","1,296"
Other,12.77%,"[11.36%, 14.18%]","1,221"
Black,12.57%,"[11.18%, 13.96%]","1,234"
Other,12.32%,"[10.95%, 13.69%]","1,252"
Hispanic,11.92%,"[10.58%, 13.26%]","1,279"
White,11.42%,"[10.10%, 12.75%]","1,253"
Native American,11.34%,"[10.03%, 12.65%]","1,247"
