State,Prevalence,CI_Lower,CI_Upper,Sample_Size,Diabetes_Cases
Georgia,0.19609231096727942,0.1479928433349926,0.24419177859956623,152,25
Kentucky,0.18952100803983218,0.1482205442307624,0.23082147184890198,199,35
Utah,0.1730295557441087,0.12977274357624402,0.21628636791197337,167,27
,0.16644412884523563,0.12406958795450998,0.20881866973596128,173,28
California,0.16348463876984057,0.12115749976230981,0.2058117777773713,175,28
Rhode Island,0.16299625653332755,0.12341934126395748,0.20257317180269763,183,31
Oklahoma,0.1553090386088233,0.11723648931096026,0.19338158790668636,198,31
Massachusetts,0.15437163792658393,0.11337958866792121,0.19536368718524666,171,23
Maine,0.15296313173677178,0.11252874388264178,0.1933975195909018,182,26
Wisconsin,0.14948772637588825,0.10948322136817415,0.18949223138360236,175,23
Texas,0.14857503452395934,0.10814902280907648,0.1890010462388422,169,27
Florida,0.14762603734149804,0.10960886483122209,0.185643209851774,189,27
New York,0.1456387992203,0.10731002720523616,0.18396757123536386,188,27
Maryland,0.1403418970838247,0.10292009975024553,0.17776369441740386,188,27
Ohio,0.139136625140298,0.09995191174848683,0.17832133853210919,178,25
Nebraska,0.13903706250832734,0.09903104557397979,0.1790430794426749,171,21
,0.13743096215508166,0.10178781091658856,0.17307411339357476,195,24
Nevada,0.1361303532630599,0.09791378684993061,0.17434691967618915,172,20
Virginia,0.13580017203945516,0.09902835651850082,0.17257198756040948,189,29
Hawaii,0.13559524481519783,0.09624461968369546,0.1749458699467002,167,21
New Mexico,0.13313394118057298,0.09103931188395367,0.17522857047719229,147,20
New Jersey,0.13273394849290984,0.09623869294845135,0.16922920403736835,191,23
Kansas,0.1306791798527387,0.0919565709597375,0.16940178874573988,173,19
Illinois,0.1306289050945678,0.09351463757353347,0.16774317261560212,178,21
Minnesota,0.1274331967393286,0.09026895186659778,0.16459744161205941,175,22
DC,0.1263535249508152,0.0882988213560135,0.1644082285456169,167,20
North Dakota,0.12515918819903366,0.09183581721664094,0.15848255918142637,215,26
New Hampshire,0.12445209850031058,0.08560209927164297,0.1633020977289782,158,19
Michigan,0.12401096608502797,0.08669505288174977,0.1613268792883062,168,22
Washington,0.11785855160170969,0.08089267189949574,0.15482443130392365,172,19
Vermont,0.1166275175543145,0.08164089325073516,0.15161414185789385,180,22
Alabama,0.11506856168641569,0.07955544756482291,0.15058167580800846,180,21
Arkansas,0.11374382597302042,0.08025381384129389,0.14723383810474694,200,23
Wyoming,0.11317175335150266,0.07887134534389967,0.14747216135910565,186,21
Colorado,0.10959316111821946,0.07556466904533077,0.14362165319110815,176,20
Alaska,0.10925335546415509,0.07293282395331273,0.14557388697499746,161,18
South Carolina,0.10854320119527049,0.0713626053442803,0.14572379704626068,152,19
North Carolina,0.10813637185644331,0.07439069083137559,0.14188205288151104,192,21
Missouri,0.10807429778401473,0.07488943623163952,0.14125915933638994,192,22
,0.10776487078104303,0.07058697781035259,0.14494276375173348,158,17
Oregon,0.10776326383295441,0.07315583340883187,0.14237069425707694,169,19
Arizona,0.10714867967274364,0.07222673105685111,0.14207062828863615,175,18
Idaho,0.10680383924774782,0.07419120244142426,0.13941647605407137,207,21
West Virginia,0.10643354199770812,0.07037805324824459,0.14248903074717165,161,16
South Dakota,0.10489632879155741,0.07323435801641748,0.13655829956669735,206,21
Iowa,0.1042784309604055,0.07007297435295229,0.1384838875678587,174,17
Louisiana,0.10383744849760575,0.06925675501384468,0.13841814198136682,166,20
Indiana,0.09816777654559165,0.06493291902795553,0.13140263406322777,181,20
,0.09394649934906184,0.062130290733442964,0.1257627079646807,191,17
Mississippi,0.0918051100199566,0.060490610557893995,0.12311960948201921,191,19
Pennsylvania,0.08602711113257704,0.051680621601654604,0.12037360066349947,141,11
Montana,0.08436282754144166,0.05512366161329271,0.1136019934695906,192,19
Tennessee,0.06539614571055619,0.037076953188876965,0.0937153382322354,167,12
Delaware,0.054613234211767274,0.03029524288860053,0.07893122553493402,193,11
